"ID","Fecha registro","Estado","Municipio","Fecha hechos","Lugar hechos","Modalidad violencia","Conoce agresor","Hubo drogas","Hubo armas","Violencia Física","Violencia Psicológica","Violencia Sexual","Violencia Patrimonial","Violencia Económica","Violencia Otra"
"1415688","2023-02-22","Aguascalientes","Aguascalientes","2023-02-15","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","0","0","0","0","1"
"1415690","2023-02-28","Aguascalientes","Aguascalientes","2023-02-24","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1415692","2023-03-01","Aguascalientes","Aguascalientes","2023-02-24","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","1","0","0","0"
"1415693","2023-03-02","Aguascalientes","Aguascalientes","2023-02-27","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","1","1","0","0","0","0"
"1415694","2023-02-27","Aguascalientes","Aguascalientes","2023-02-21","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1415695","2023-03-02","Aguascalientes","Aguascalientes","2023-02-27","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","1","1","0","0","0","0"
"1415696","2023-02-24","Aguascalientes","Aguascalientes","2023-02-20","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","1","0"
"1415698","2023-02-28","Aguascalientes","Aguascalientes","2023-02-24","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1415699","2023-03-08","Aguascalientes","Aguascalientes","2023-03-07","Espacio particular","8 - Digital/Ciberné","NO","Desconocido","Desconocido","0","0","1","0","0","0"
"1415701","2023-03-13","Aguascalientes","Aguascalientes","2023-03-08","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1415704","2023-02-27","Aguascalientes","Aguascalientes","2023-02-22","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","1","1","1","0","0","0"
"1415705","2023-02-28","Aguascalientes","Aguascalientes","2023-02-23","Espacio particular","5 - Escolar/Docente","NO","Desconocido","Desconocido","0","1","0","0","0","0"
"1415710","2023-03-07","Aguascalientes","Aguascalientes","2023-03-06","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","1","1","1","0","0","0"
"1415713","2023-03-03","Aguascalientes","Aguascalientes","2023-03-01","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","1","1","0","0","0","0"
"1415726","2023-03-06","Aguascalientes","Aguascalientes","2023-03-03","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","1","1","0","0","0","0"
"1415728","2023-03-13","Aguascalientes","Aguascalientes","2023-03-09","Espacio particular","2 - Laboral","NO","Desconocido","Desconocido","0","1","0","0","0","0"
"1415734","2023-03-13","Aguascalientes","Aguascalientes","2023-03-08","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1417285","2023-03-31","Aguascalientes","Aguascalientes","2023-03-29","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","1","1","0","0","0","0"
"1417356","2023-03-22","Aguascalientes","Aguascalientes","2023-03-21","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","1","1","0","0","0","0"
"1417687","2023-03-27","Aguascalientes","Aguascalientes","2023-03-24","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1417974","2023-01-12","Aguascalientes","Aguascalientes","2023-01-11","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","1","0"
"1419065","2023-01-20","Aguascalientes","Aguascalientes","2023-01-19","Espacio particular","4 - En la comunidad","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1419148","2023-03-31","Aguascalientes","Aguascalientes","2023-03-29","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1419168","2023-03-03","Aguascalientes","Aguascalientes","2023-03-02","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1419607","2023-01-06","Aguascalientes","Aguascalientes","2018-11-26","Espacio particular","9 - Feminicida","SI","SI","Desconocido","0","1","0","0","0","0"
"1419818","2023-02-13","Aguascalientes","Aguascalientes","2023-02-07","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1419838","2023-03-03","Aguascalientes","Aguascalientes","2023-03-01","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","0","0","0","0","1"
"1419988","2023-03-07","Aguascalientes","Cosí­o","2023-03-06","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","1","0"
"1420378","2023-03-30","Aguascalientes","Aguascalientes","2023-03-27","Espacio particular","4 - En la comunidad","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1420551","2023-01-30","Aguascalientes","Aguascalientes","2023-01-27","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1420847","2023-03-15","Aguascalientes","Aguascalientes","2023-03-10","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","0","0","0","0","1"
"1420970","2023-02-23","Aguascalientes","Aguascalientes","2023-02-17","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","0","0","0","0","1"
"1421429","2023-03-23","Aguascalientes","Aguascalientes","2023-03-22","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","1","0"
"1421528","2023-02-15","Aguascalientes","Aguascalientes","2023-02-09","Espacio particular","4 - En la comunidad","NO","Desconocido","Desconocido","0","1","0","0","0","0"
"1422615","2023-02-02","Aguascalientes","Aguascalientes","2022-12-10","Espacio público","1 - Familiar","SI","NO","NO","1","1","1","0","1","0"
"1423060","2023-03-13","Aguascalientes","Aguascalientes","2023-03-13","Espacio particular","1 - Familiar","SI","NO","NO","0","1","0","0","0","0"
"1423215","2023-02-24","Aguascalientes","Aguascalientes","2023-02-20","Espacio particular","2 - Laboral","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1424520","2023-02-02","Aguascalientes","Aguascalientes","2023-01-31","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1425236","2023-03-02","Aguascalientes","Aguascalientes","2023-02-27","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","0","0","0","0","1"
"1425489","2023-01-30","Aguascalientes","Aguascalientes","2023-01-27","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","1","1","0","0","0","0"
"1425720","2023-02-02","Aguascalientes","Aguascalientes","2023-01-31","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","1","1","0","0","0","0"
"1425792","2023-01-18","Aguascalientes","Aguascalientes","2023-01-17","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","1","1","0","0","0","0"
"1426275","2023-03-08","Aguascalientes","Aguascalientes","2023-03-07","Espacio particular","9 - Feminicida","SI","SI","Desconocido","1","1","1","0","0","0"
"1426412","2023-02-20","Aguascalientes","Aguascalientes","2023-02-13","Espacio particular","4 - En la comunidad","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1427589","2023-02-07","Aguascalientes","Aguascalientes","2023-02-01","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1428146","2023-02-13","Aguascalientes","Aguascalientes","2023-02-07","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","1","1","0","0","0","0"
"1428494","2023-03-03","Aguascalientes","Aguascalientes","2023-03-01","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1428760","2023-03-22","Aguascalientes","Jesús María","2023-03-21","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1429217","2023-03-31","Aguascalientes","Aguascalientes","0000-00-00","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","0","0","0","0","1"
"1429451","2023-03-13","Aguascalientes","Jesús María","2023-03-09","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","1","1","0","0","0","0"
"1430550","2023-02-17","Aguascalientes","San José de Gracia","2022-07-14","Espacio particular","1 - Familiar","SI","SI","NO","0","1","1","0","1","0"
"1430895","2023-03-03","Aguascalientes","Aguascalientes","2023-03-01","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1431040","2023-03-31","Aguascalientes","Aguascalientes","2023-03-28","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","1","1","1","0","0","0"
"1431211","2023-03-03","Aguascalientes","Aguascalientes","2023-03-01","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1431666","2023-03-31","Aguascalientes","Aguascalientes","2023-03-29","Espacio particular","4 - En la comunidad","SI","Desconocido","Desconocido","0","0","1","0","0","0"
"1431810","2023-01-25","Aguascalientes","Rincón de Romos","2023-01-23","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","1","1","0","0","0","0"
"1431828","2023-03-07","Aguascalientes","Aguascalientes","2023-03-06","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","1","1","0","0","1","0"
"1431869","2023-01-17","Aguascalientes","Aguascalientes","2023-01-16","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1432281","2023-03-21","Aguascalientes","Aguascalientes","2023-03-17","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1432334","2023-03-08","Aguascalientes","Aguascalientes","2023-03-07","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1432431","2023-03-23","Aguascalientes","Aguascalientes","2023-03-21","Espacio particular","2 - Laboral","SI","Desconocido","Desconocido","0","1","1","0","0","0"
"1433022","2023-02-07","Aguascalientes","Aguascalientes","2023-02-02","Espacio particular","4 - En la comunidad","NO","Desconocido","Desconocido","0","1","1","0","0","0"
"1433050","2023-03-24","Aguascalientes","Aguascalientes","2023-03-23","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1433577","2023-03-21","Aguascalientes","Aguascalientes","2023-03-17","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1433665","2023-02-27","Aguascalientes","Aguascalientes","2023-02-21","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","1","0","0"
"1433869","2023-03-30","Aguascalientes","Aguascalientes","2023-03-27","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","1","1","0","0","0","0"
"1434158","2023-03-23","Aguascalientes","Aguascalientes","2023-03-21","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","0","0","0","0","1"
"1434611","2023-03-24","Aguascalientes","Aguascalientes","2023-03-23","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1435051","2023-03-15","Aguascalientes","Aguascalientes","2019-10-18","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1435128","2023-02-22","Aguascalientes","Aguascalientes","2019-12-17","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","1","0","0","0"
"1435288","2023-02-07","Aguascalientes","Aguascalientes","2023-02-01","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","1","0","0","0"
"1435353","2023-03-02","Aguascalientes","Aguascalientes","2023-02-28","Espacio particular","1 - Familiar","SI","SI","SI","1","1","1","0","0","0"
"1435517","2023-02-20","Aguascalientes","Aguascalientes","2023-02-13","Espacio particular","1 - Familiar","SI","SI","Desconocido","0","1","0","0","0","0"
"1435614","2023-03-27","Aguascalientes","Aguascalientes","2023-03-24","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","1","1","0","0","0","0"
"1435904","2023-01-16","Aguascalientes","Jesús María","2023-01-13","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","0","1"
"1436413","2023-03-13","Aguascalientes","Aguascalientes","2023-03-08","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","0","0","0","0","1"
"1436585","2023-02-24","Aguascalientes","Aguascalientes","2023-02-20","Espacio particular","4 - En la comunidad","NO","Desconocido","Desconocido","0","1","0","0","0","0"
"1436648","2023-02-13","Aguascalientes","Aguascalientes","2023-02-07","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","1","0"
"1436903","2023-01-09","Aguascalientes","Aguascalientes","2023-01-06","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1437233","2023-02-24","Aguascalientes","Aguascalientes","2023-02-20","Espacio particular","1 - Familiar","NO","Desconocido","Desconocido","0","1","0","0","0","0"
"1437268","2023-02-28","Aguascalientes","Aguascalientes","2023-02-24","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","1","1","0","0","0","0"
"1438329","2023-03-02","Aguascalientes","San Francisco de los Romo","2023-02-28","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","1","1","0","0","0","0"
"1439268","2023-02-23","Aguascalientes","Aguascalientes","2023-02-15","Espacio particular","4 - En la comunidad","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1439502","2023-01-18","Aguascalientes","Aguascalientes","2020-02-17","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1439521","2023-03-31","Aguascalientes","Aguascalientes","2023-03-29","Espacio particular","4 - En la comunidad","SI","Desconocido","Desconocido","0","1","1","0","0","0"
"1439668","2023-02-02","Aguascalientes","Aguascalientes","2023-01-31","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","1","0"
"1439824","2023-03-27","Aguascalientes","Aguascalientes","2023-03-24","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","1","0","0","0"
"1439956","2023-03-30","Aguascalientes","Pabellón de Arteaga","2023-03-27","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1440009","2023-02-07","Aguascalientes","Aguascalientes","2023-02-02","Espacio particular","5 - Escolar/Docente","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1440233","2023-03-03","Aguascalientes","Aguascalientes","2023-03-02","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","1","0","0"
"1440387","2023-03-15","Aguascalientes","Aguascalientes","2023-03-13","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","0","0","0","0","1"
"1440544","2023-03-31","Aguascalientes","Jesús María","2023-03-22","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","1","1","0","0","0","0"
"1441185","2023-02-24","Aguascalientes","Aguascalientes","2023-02-20","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1441595","2023-03-31","Aguascalientes","Aguascalientes","2023-03-29","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","1","0"
"1442240","2023-02-28","Aguascalientes","Aguascalientes","2023-02-23","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","0","0","0","0","1"
"1442429","2023-03-17","Aguascalientes","Aguascalientes","2023-03-16","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","1","1","0","0","0","0"
"1442943","2023-03-03","Aguascalientes","Aguascalientes","2023-03-01","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1443897","2023-01-30","Aguascalientes","Aguascalientes","2023-01-26","Espacio particular","1 - Familiar","SI","SI","Desconocido","0","1","0","0","0","0"
"1444420","2023-03-30","Aguascalientes","Aguascalientes","2023-03-27","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","0","0","0","0","1"
"1444503","2023-02-21","Aguascalientes","Aguascalientes","2023-02-14","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","1","1","0","0","0","0"
"1444887","2023-02-02","Aguascalientes","Aguascalientes","2023-01-31","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","0","0","0","0","1"
"1445090","2023-03-15","Aguascalientes","Aguascalientes","2023-03-13","Espacio particular","1 - Familiar","SI","SI","Desconocido","1","1","1","0","0","0"
"1446436","2023-02-24","Aguascalientes","Aguascalientes","2023-02-20","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1447091","2023-03-07","Aguascalientes","Asientos","2023-03-06","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","1","1","0","1","0","0"
"1447233","2023-02-01","Aguascalientes","Aguascalientes","2023-01-30","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1447417","2023-03-27","Aguascalientes","Aguascalientes","2023-03-24","Espacio particular","4 - En la comunidad","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1447510","2023-02-27","Aguascalientes","Aguascalientes","2023-02-25","Espacio particular","1 - Familiar","SI","NO","NO","1","1","1","1","1","0"
"1449197","2023-02-15","Aguascalientes","Jesús María","2023-02-08","Espacio particular","1 - Familiar","NO","Desconocido","Desconocido","0","1","1","0","0","0"
"1449994","2023-01-10","Aguascalientes","Aguascalientes","2023-01-09","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","0","0","0","0","1"
"1450130","2023-02-14","Aguascalientes","Jesús María","2023-02-08","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","1","1","0","0","0","0"
"1450143","2023-01-06","Aguascalientes","Aguascalientes","2023-01-05","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1450751","2023-02-22","Aguascalientes","Aguascalientes","2023-02-15","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1450838","2023-03-13","Aguascalientes","Aguascalientes","2023-03-08","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1450928","2023-01-13","Aguascalientes","Aguascalientes","2023-01-12","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","1","1","0","0","0","0"
"1452555","2023-01-03","Aguascalientes","San José de Gracia","2022-12-15","Espacio público","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1452739","2023-02-17","Aguascalientes","San José de Gracia","2022-07-15","Espacio público","1 - Familiar","NO","NO","NO","0","1","0","0","0","0"
"1452886","2023-01-05","Aguascalientes","Aguascalientes","2023-01-03","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","0","0","0","0","1"
"1452978","2023-03-15","Aguascalientes","Aguascalientes","2023-03-13","Espacio particular","4 - En la comunidad","SI","Desconocido","Desconocido","0","0","1","0","0","0"
"1453272","2023-03-27","Aguascalientes","Aguascalientes","2023-03-24","Espacio particular","4 - En la comunidad","NO","Desconocido","Desconocido","0","1","1","0","0","0"
"1453860","2023-02-15","Aguascalientes","Aguascalientes","2023-02-09","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","1","0","0","0"
"1453977","2023-03-17","Aguascalientes","Aguascalientes","2023-03-15","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1454191","2023-02-09","Aguascalientes","Aguascalientes","2023-02-03","Espacio particular","1 - Familiar","SI","SI","Desconocido","1","1","1","1","0","0"
"1454991","2023-03-16","Aguascalientes","Aguascalientes","2023-03-14","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1455446","2023-02-15","Aguascalientes","Aguascalientes","2023-02-09","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1455804","2023-01-06","Aguascalientes","Aguascalientes","2023-01-05","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1456063","2023-03-27","Aguascalientes","Aguascalientes","2023-03-24","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1456316","2023-02-27","Aguascalientes","Aguascalientes","2023-02-21","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","1","0","0","0"
"1456414","2023-03-03","Aguascalientes","Aguascalientes","2023-03-02","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","1","1","0","1","0","0"
"1456687","2023-01-25","Aguascalientes","Calvillo","2023-01-24","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","1","1","0","0","0","0"
"1457145","2023-02-24","Aguascalientes","Aguascalientes","2017-12-01","Espacio público","1 - Familiar","SI","NO","NO","0","1","0","0","1","0"
"1457329","2023-03-13","Aguascalientes","Aguascalientes","2023-03-08","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1458275","2023-01-23","Aguascalientes","Aguascalientes","2023-01-20","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","0","0","0","0","1"
"1458342","2023-02-15","Aguascalientes","Jesús María","2023-02-08","Espacio particular","1 - Familiar","SI","SI","Desconocido","0","1","0","0","0","0"
"1458380","2023-02-23","Aguascalientes","Aguascalientes","2023-02-17","Espacio particular","4 - En la comunidad","SI","Desconocido","Desconocido","0","1","1","0","0","0"
"1458417","2023-02-01","Aguascalientes","Aguascalientes","2023-01-30","Espacio particular","4 - En la comunidad","SI","Desconocido","Desconocido","0","1","1","0","0","0"
"1458763","2023-02-17","Aguascalientes","Aguascalientes","2023-02-10","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","0","0","0","0","1"
"1458850","2023-03-07","Aguascalientes","Aguascalientes","2023-03-06","Espacio particular","1 - Familiar","SI","SI","Desconocido","1","1","0","0","0","0"
"1458930","2023-01-23","Aguascalientes","Aguascalientes","2023-01-20","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","0","0","0","0","1"
"1459066","2023-03-15","Aguascalientes","Aguascalientes","2023-03-13","Espacio particular","1 - Familiar","SI","SI","Desconocido","0","1","0","0","0","0"
"1459436","2023-02-20","Aguascalientes","Aguascalientes","2023-02-10","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","1","1","0","0","0","0"
"1460402","2023-03-27","Aguascalientes","Aguascalientes","2023-03-24","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","1","1","0","0","0","0"
"1460895","2023-03-03","Aguascalientes","Aguascalientes","2023-02-28","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1461058","2023-02-24","Aguascalientes","Aguascalientes","2021-01-01","Espacio particular","1 - Familiar","SI","SI","NO","1","1","0","0","1","0"
"1461575","2023-02-21","Aguascalientes","Aguascalientes","2023-02-14","Espacio particular","8 - Digital/Ciberné","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1461792","2023-03-21","Aguascalientes","Aguascalientes","2023-03-17","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1461846","2023-02-28","Aguascalientes","Aguascalientes","2023-02-24","Espacio particular","1 - Familiar","NO","Desconocido","Desconocido","0","1","1","0","0","0"
"1462226","2023-01-10","Aguascalientes","Aguascalientes","2023-01-09","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","0","0","0","0","1"
"1462542","2023-03-23","Aguascalientes","Aguascalientes","2023-03-22","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","1","1","0","0","0","0"
"1462568","2023-03-15","Aguascalientes","Aguascalientes","2023-03-13","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","1","1","0","0","0","0"
"1463083","2023-02-24","Aguascalientes","Aguascalientes","2023-02-20","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","0","0","0","0","1"
"1463236","2023-03-01","Aguascalientes","Aguascalientes","2023-02-24","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1463297","2023-03-01","Aguascalientes","Aguascalientes","2023-02-24","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1463314","2023-03-03","Aguascalientes","Aguascalientes","2023-03-02","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1463359","2023-01-10","Aguascalientes","Aguascalientes","2023-01-09","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","1","0"
"1463559","2023-03-13","Aguascalientes","Aguascalientes","2023-03-08","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1464194","2023-03-16","Aguascalientes","Aguascalientes","2023-03-14","Espacio particular","2 - Laboral","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1464474","2023-01-11","Aguascalientes","Aguascalientes","2023-01-10","Espacio particular","1 - Familiar","NO","Desconocido","Desconocido","0","1","0","0","0","0"
"1465114","2023-03-27","Aguascalientes","Aguascalientes","2023-03-24","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","1","1","0","0","0","0"
"1465186","2023-03-02","Aguascalientes","Aguascalientes","2023-02-28","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1465743","2023-03-30","Aguascalientes","Aguascalientes","2023-03-27","Espacio particular","9 - Feminicida","SI","Desconocido","Desconocido","1","1","0","0","0","0"
"1465745","2023-02-01","Aguascalientes","Aguascalientes","2023-01-30","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1466251","2023-01-09","Aguascalientes","Aguascalientes","2023-01-06","Espacio particular","8 - Digital/Ciberné","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1466751","2023-03-31","Aguascalientes","Aguascalientes","2023-03-29","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1466890","2023-03-22","Aguascalientes","Aguascalientes","2023-03-21","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1468302","2023-03-16","Aguascalientes","Aguascalientes","2023-03-15","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1468485","2023-01-05","Aguascalientes","Aguascalientes","2023-01-04","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1468589","2023-02-23","Aguascalientes","Aguascalientes","2022-09-17","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","1","1","0","0","0","0"
"1468740","2023-03-01","Aguascalientes","Aguascalientes","2023-02-24","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1469763","2023-01-10","Aguascalientes","Aguascalientes","2023-01-09","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1469827","2023-03-17","Aguascalientes","Aguascalientes","2017-09-05","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","1","0"
"1470403","2023-03-17","Aguascalientes","Aguascalientes","2023-03-16","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","1","0","0","0"
"1471647","2023-02-02","Aguascalientes","Aguascalientes","2023-01-31","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1471811","2023-01-09","Aguascalientes","Aguascalientes","2023-01-06","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","0","0","0","0","1"
"1472609","2023-03-24","Aguascalientes","Aguascalientes","2023-03-23","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1473296","2023-01-25","Aguascalientes","Aguascalientes","2023-01-23","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","0","0","0","0","1"
"1473569","2023-01-12","Aguascalientes","Aguascalientes","2023-01-03","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","0","0","0","0","1"
"1473756","2023-02-14","Aguascalientes","Aguascalientes","2023-02-08","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1473936","2023-01-26","Aguascalientes","Calvillo","2023-01-21","Espacio particular","1 - Familiar","SI","SI","SI","1","1","0","0","1","0"
