"ID","Fecha registro","Estado","Municipio","Fecha hechos","Lugar hechos","Modalidad violencia","Conoce agresor","Hubo drogas","Hubo armas","Violencia Física","Violencia Psicológica","Violencia Sexual","Violencia Patrimonial","Violencia Económica","Violencia Otra"
"1562284","2023-03-31","Michoacán de Ocampo","Zamora","2023-02-12","Espacio público","4 - En la comunidad","NO","NO","NO","1","0","0","0","0","0"
"1562672","2023-01-10","Michoacán de Ocampo","Morelia","2022-12-13","Espacio público","1 - Familiar","SI","SI","NO","1","1","0","0","1","0"
"1563088","2023-02-24","Michoacán de Ocampo","Morelia","2020-12-06","Espacio particular","9 - Feminicida","SI","Desconocido","Desconocido","1","0","0","0","0","0"
"1563246","2023-03-06","Michoacán de Ocampo","Tarí­mbaro","2023-03-03","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1563523","2023-03-01","Michoacán de Ocampo","Morelia","2023-01-19","Espacio particular","1 - Familiar","SI","NO","NO","0","1","0","0","1","0"
"1563720","2023-03-08","Michoacán de Ocampo","Morelia","2023-03-07","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","1","0","0","0"
"1563912","2023-03-01","Michoacán de Ocampo","Morelia","2023-02-24","Espacio particular","1 - Familiar","SI","NO","NO","0","1","0","0","0","0"
"1564452","2023-01-02","Michoacán de Ocampo","Lázaro Cárdenas","2022-11-19","Espacio particular","1 - Familiar","SI","Desconocido","NO","0","1","1","0","0","0"
"1564536","2023-02-03","Michoacán de Ocampo","Morelia","2022-06-09","Espacio particular","1 - Familiar","NO","Desconocido","Desconocido","0","1","0","0","0","0"
"1565020","2023-02-15","Michoacán de Ocampo","Morelia","2023-01-16","Espacio particular","1 - Familiar","SI","SI","NO","1","1","0","0","1","0"
"1565292","2023-02-14","Michoacán de Ocampo","Tiquicheo de Nicolás Romero","2022-10-08","Espacio particular","1 - Familiar","SI","NO","NO","0","0","0","0","1","0"
"1565717","2023-02-27","Michoacán de Ocampo","Hidalgo","2023-02-14","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","1","0","0","0","0","0"
"1565791","2023-01-21","Michoacán de Ocampo","Tzintzuntzan","2023-01-19","Espacio particular","8 - Digital/Ciberné","SI","Desconocido","Desconocido","0","0","1","0","0","0"
"1565889","2023-02-27","Michoacán de Ocampo","Morelia","2023-01-13","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","1","1","0","0","0","0"
"1565907","2023-02-07","Michoacán de Ocampo","Aporo","2023-02-03","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","1","1","0","0","0","0"
"1565946","2023-02-08","Michoacán de Ocampo","Morelia","2023-01-16","Espacio particular","1 - Familiar","SI","SI","SI","0","1","0","0","0","0"
"1566339","2023-01-19","Michoacán de Ocampo","Morelia","2023-01-19","Espacio particular","1 - Familiar","NO","Desconocido","Desconocido","0","1","0","0","0","0"
"1566741","2023-02-24","Michoacán de Ocampo","Huetamo","2020-04-02","Espacio público","4 - En la comunidad","NO","Desconocido","Desconocido","1","0","0","0","0","0"
"1566838","2023-03-23","Michoacán de Ocampo","Huandacareo","2023-03-23","Espacio particular","1 - Familiar","SI","SI","SI","0","1","0","0","0","0"
"1566884","2023-03-14","Michoacán de Ocampo","Morelia","2023-03-10","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1567173","2023-03-30","Michoacán de Ocampo","Hidalgo","2023-03-26","Espacio particular","1 - Familiar","NO","NO","NO","0","1","0","0","0","0"
"1567246","2023-01-04","Michoacán de Ocampo","Morelia","2023-01-03","Espacio particular","8 - Digital/Ciberné","SI","Desconocido","Desconocido","0","0","1","0","0","0"
"1567473","2023-02-09","Michoacán de Ocampo","Morelia","2023-01-19","Espacio particular","1 - Familiar","SI","SI","NO","0","1","0","0","0","0"
"1567489","2023-03-03","Michoacán de Ocampo","La Piedad","2023-02-14","Espacio particular","6 - Obstétrica","NO","NO","NO","1","0","0","0","0","0"
"1567678","2023-01-02","Michoacán de Ocampo","Lázaro Cárdenas","2022-12-20","Espacio particular","1 - Familiar","SI","NO","NO","1","1","0","0","0","0"
"1567976","2023-02-15","Michoacán de Ocampo","Morelia","2023-01-23","Espacio particular","1 - Familiar","SI","SI","NO","1","1","0","0","1","0"
"1568109","2023-02-09","Michoacán de Ocampo","Morelia","2022-06-26","Espacio público","4 - En la comunidad","SI","Desconocido","Desconocido","0","0","1","0","0","0"
"1568304","2023-01-03","Michoacán de Ocampo","Uruapan","2022-09-05","Espacio particular","1 - Familiar","SI","SI","NO","0","1","0","1","0","0"
"1568537","2023-01-11","Michoacán de Ocampo","Tacámbaro","2022-11-23","Espacio particular","1 - Familiar","NO","Desconocido","Desconocido","0","1","0","0","0","0"
"1568877","2023-03-01","Michoacán de Ocampo","Morelia","2023-01-24","Espacio particular","1 - Familiar","SI","SI","Desconocido","1","1","0","0","0","0"
"1569348","2023-03-22","Michoacán de Ocampo","Uruapan","2019-05-17","Espacio público","5 - Escolar/Docente","SI","NO","Desconocido","0","1","1","0","0","0"
"1569543","2023-02-01","Michoacán de Ocampo","Morelia","2022-12-25","Espacio particular","1 - Familiar","SI","SI","NO","0","1","0","1","0","0"
"1569557","2023-03-24","Michoacán de Ocampo","Morelia","2023-03-08","Espacio particular","1 - Familiar","SI","Desconocido","NO","0","1","0","0","1","0"
"1569724","2023-01-31","Michoacán de Ocampo","Morelia","2022-12-25","Espacio particular","1 - Familiar","SI","NO","NO","0","0","0","0","1","0"
"1569749","2023-01-04","Michoacán de Ocampo","Lázaro Cárdenas","2022-12-09","Espacio particular","1 - Familiar","SI","NO","NO","0","1","0","0","0","0"
"1569850","2023-03-15","Michoacán de Ocampo","Hidalgo","2023-01-27","Espacio particular","1 - Familiar","NO","NO","NO","0","1","0","0","0","0"
"1570266","2023-01-22","Michoacán de Ocampo","Morelia","2023-01-19","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","0","1","0","0","0"
"1570296","2023-01-31","Michoacán de Ocampo","Tarí­mbaro","2022-12-22","Espacio particular","1 - Familiar","SI","SI","SI","1","1","0","1","1","0"
"1570656","2023-03-22","Michoacán de Ocampo","Uruapan","2023-01-21","Transporte privado","1 - Familiar","SI","Desconocido","Desconocido","1","1","1","1","1","0"
"1570741","2023-03-09","Michoacán de Ocampo","Hidalgo","2023-03-06","Espacio particular","1 - Familiar","SI","NO","NO","1","1","0","0","0","0"
"1570859","2023-01-27","Michoacán de Ocampo","Morelia","2023-01-26","Espacio particular","1 - Familiar","SI","NO","NO","1","1","0","1","1","0"
"1571032","2023-03-23","Michoacán de Ocampo","Zamora","2023-02-08","Espacio particular","1 - Familiar","SI","NO","NO","0","1","0","0","1","0"
"1571522","2023-03-29","Michoacán de Ocampo","Morelia","2023-03-24","Espacio particular","1 - Familiar","SI","NO","NO","1","1","0","0","1","0"
"1571669","2023-02-10","Michoacán de Ocampo","Uruapan","2022-05-11","Espacio particular","1 - Familiar","NO","SI","Desconocido","1","1","1","0","1","1"
"1571724","2023-02-24","Michoacán de Ocampo","Morelia","2023-02-24","Espacio particular","1 - Familiar","SI","NO","NO","0","1","0","0","1","0"
"1572221","2023-03-22","Michoacán de Ocampo","Morelia","2023-03-21","Espacio particular","1 - Familiar","NO","NO","NO","0","1","0","0","0","0"
"1572375","2023-02-23","Michoacán de Ocampo","Morelia","2022-12-25","Espacio público","1 - Familiar","SI","SI","NO","1","1","0","0","0","0"
"1572551","2023-03-29","Michoacán de Ocampo","Zamora","2023-03-08","Espacio público","1 - Familiar","NO","Desconocido","Desconocido","1","0","0","0","0","0"
"1572910","2023-03-23","Michoacán de Ocampo","Uruapan","2020-10-30","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","1","0","1","0","0","0"
"1573033","2023-03-30","Michoacán de Ocampo","Zamora","2023-03-06","Espacio público","4 - En la comunidad","SI","Desconocido","Desconocido","1","1","0","0","0","0"
"1573272","2023-03-07","Michoacán de Ocampo","Morelia","2023-03-07","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","0","1","0","0","0"
"1574050","2023-03-28","Michoacán de Ocampo","Jacona","2023-01-02","Espacio público","1 - Familiar","NO","Desconocido","Desconocido","0","1","0","0","0","0"
"1574087","2023-02-07","Michoacán de Ocampo","Morelia","2020-05-25","Espacio particular","1 - Familiar","NO","NO","NO","0","0","0","0","0","1"
"1574137","2023-03-31","Michoacán de Ocampo","Morelia","0000-00-00","Espacio público","1 - Familiar","SI","NO","SI","0","1","0","0","0","0"
"1574356","2023-03-31","Michoacán de Ocampo","Morelia","2019-10-30","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1574449","2023-03-02","Michoacán de Ocampo","Uruapan","2023-01-13","Espacio particular","1 - Familiar","SI","NO","NO","1","1","0","0","0","0"
"1574491","2023-02-07","Michoacán de Ocampo","Morelia","2023-02-07","Espacio particular","1 - Familiar","NO","NO","NO","0","1","0","0","0","0"
"1574571","2023-03-23","Michoacán de Ocampo","Morelia","2022-11-25","Espacio particular","1 - Familiar","SI","NO","NO","1","1","0","1","0","0"
"1574594","2023-01-10","Michoacán de Ocampo","Morelia","2023-01-10","Espacio particular","1 - Familiar","NO","Desconocido","Desconocido","0","1","0","0","0","0"
"1574668","2023-03-08","Michoacán de Ocampo","Morelia","2023-03-06","Espacio particular","1 - Familiar","NO","NO","NO","1","1","0","1","0","0"
"1574682","2023-01-06","Michoacán de Ocampo","Tarí­mbaro","2022-12-26","Espacio particular","1 - Familiar","SI","NO","NO","0","0","0","0","0","1"
"1574723","2023-01-26","Michoacán de Ocampo","Morelia","2023-01-26","Espacio particular","1 - Familiar","NO","Desconocido","Desconocido","0","1","0","0","0","0"
"1574790","2023-02-22","Michoacán de Ocampo","Morelia","2023-02-20","Espacio particular","1 - Familiar","SI","NO","NO","0","1","0","0","1","0"
"1575221","2023-02-02","Michoacán de Ocampo","Zamora","2022-06-27","Espacio particular","1 - Familiar","SI","SI","NO","0","1","0","1","1","0"
"1575331","2023-03-22","Michoacán de Ocampo","Morelia","2023-03-17","Espacio particular","1 - Familiar","SI","SI","Desconocido","0","1","0","0","1","0"
"1575601","2023-02-08","Michoacán de Ocampo","La Piedad","2023-01-18","Espacio particular","1 - Familiar","NO","NO","NO","1","0","0","0","0","0"
"1575872","2023-01-16","Michoacán de Ocampo","Morelia","2023-01-14","Espacio particular","8 - Digital/Ciberné","SI","Desconocido","Desconocido","0","0","1","0","0","0"
"1576500","2023-01-09","Michoacán de Ocampo","Uruapan","2022-09-06","Espacio particular","1 - Familiar","NO","Desconocido","NO","1","1","1","0","1","0"
"1576569","2023-01-13","Michoacán de Ocampo","Uruapan","2023-01-05","Espacio particular","1 - Familiar","NO","SI","SI","0","1","0","1","1","0"
"1576864","2023-02-13","Michoacán de Ocampo","Morelia","2023-02-09","Espacio público","5 - Escolar/Docente","SI","Desconocido","Desconocido","1","1","0","0","0","0"
"1577014","2023-01-26","Michoacán de Ocampo","Morelia","2023-01-26","Espacio particular","1 - Familiar","NO","Desconocido","Desconocido","0","1","0","0","0","0"
"1577605","2023-03-10","Michoacán de Ocampo","Uruapan","2022-05-10","Espacio particular","1 - Familiar","SI","Desconocido","NO","1","0","1","0","0","0"
"1577652","2023-03-03","Michoacán de Ocampo","Uruapan","2022-10-10","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","0","1","0","0","0"
"1578208","2023-03-31","Michoacán de Ocampo","Morelia","2023-01-30","Espacio particular","1 - Familiar","SI","NO","NO","0","1","0","0","1","0"
"1578255","2023-01-03","Michoacán de Ocampo","Hidalgo","2021-12-16","Espacio particular","1 - Familiar","SI","SI","NO","1","1","0","0","0","0"
"1578607","2023-02-17","Michoacán de Ocampo","Morelia","2023-02-16","Espacio particular","1 - Familiar","SI","SI","NO","0","1","0","0","0","0"
"1578702","2023-01-17","Michoacán de Ocampo","Hidalgo","2022-01-24","Espacio particular","1 - Familiar","SI","NO","NO","0","1","0","0","0","0"
"1578770","2023-01-19","Michoacán de Ocampo","Morelia","2023-01-18","Espacio público","4 - En la comunidad","SI","Desconocido","Desconocido","0","1","1","0","0","0"
"1578847","2023-02-23","Michoacán de Ocampo","Morelia","2023-02-21","Espacio particular","1 - Familiar","SI","NO","NO","0","1","0","0","0","0"
"1579173","2023-01-10","Michoacán de Ocampo","Tangancí­cuaro","2023-01-09","Espacio particular","4 - En la comunidad","NO","Desconocido","Desconocido","0","0","0","1","0","0"
"1579545","2023-02-01","Michoacán de Ocampo","Uruapan","2023-01-28","Espacio particular","1 - Familiar","SI","Desconocido","NO","1","1","1","0","1","0"
"1579753","2023-01-13","Michoacán de Ocampo","Lázaro Cárdenas","2022-06-01","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","0","0","0","1","0"
"1579811","2023-02-23","Michoacán de Ocampo","Morelia","2023-02-22","Espacio particular","1 - Familiar","SI","NO","NO","1","1","1","0","0","0"
"1579980","2023-01-09","Michoacán de Ocampo","Uruapan","2023-01-07","Espacio particular","1 - Familiar","NO","NO","NO","1","1","0","0","0","0"
"1580232","2023-02-09","Michoacán de Ocampo","Morelia","2023-02-06","Espacio particular","4 - En la comunidad","SI","Desconocido","Desconocido","0","1","1","0","0","0"
"1580850","2023-03-01","Michoacán de Ocampo","Morelia","2023-02-27","Espacio particular","1 - Familiar","SI","NO","NO","1","1","1","0","1","0"
"1580959","2023-03-28","Michoacán de Ocampo","Morelia","2023-03-27","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","1","1","1","1","1","0"
"1581148","2023-02-16","Michoacán de Ocampo","Sahuayo","2023-02-16","Espacio particular","1 - Familiar","SI","SI","NO","1","1","0","0","0","0"
"1581251","2023-03-01","Michoacán de Ocampo","Morelia","2023-01-26","Espacio particular","1 - Familiar","SI","SI","NO","0","1","0","0","0","0"
"1581375","2023-03-17","Michoacán de Ocampo","Morelia","2023-03-16","Espacio particular","1 - Familiar","SI","SI","NO","1","1","1","1","1","0"
"1581414","2023-01-02","Michoacán de Ocampo","Lázaro Cárdenas","2022-12-29","Espacio público","4 - En la comunidad","NO","Desconocido","Desconocido","0","1","1","0","0","0"
"1581754","2023-03-01","Michoacán de Ocampo","Morelia","2023-02-02","Espacio particular","1 - Familiar","NO","Desconocido","Desconocido","0","1","0","0","0","0"
"1581904","2023-01-25","Michoacán de Ocampo","Morelia","2021-11-11","Espacio particular","1 - Familiar","SI","SI","NO","0","1","0","0","1","0"
"1582333","2023-02-08","Michoacán de Ocampo","Zamora","2023-01-17","Espacio particular","1 - Familiar","SI","SI","NO","0","1","0","0","1","0"
"1582421","2023-02-27","Michoacán de Ocampo","Morelia","2023-01-13","Espacio particular","1 - Familiar","SI","SI","NO","1","1","0","0","0","0"
"1582444","2023-02-14","Michoacán de Ocampo","Morelia","2023-02-07","Espacio particular","1 - Familiar","SI","NO","NO","1","0","0","0","1","0"
"1582506","2023-01-26","Michoacán de Ocampo","Uruapan","2023-01-20","Espacio particular","1 - Familiar","SI","SI","SI","1","1","1","1","1","1"
"1582580","2023-02-21","Michoacán de Ocampo","Uruapan","2022-11-26","Espacio particular","1 - Familiar","SI","SI","NO","1","1","0","0","0","0"
"1582747","2023-02-07","Michoacán de Ocampo","Morelia","2023-02-07","Espacio particular","1 - Familiar","SI","NO","SI","0","0","1","0","0","0"
"1582843","2023-02-23","Michoacán de Ocampo","Morelia","2023-01-10","Espacio público","1 - Familiar","SI","NO","SI","0","1","0","0","0","0"
"1583004","2023-02-02","Michoacán de Ocampo","Morelia","2023-01-30","Espacio particular","1 - Familiar","SI","SI","NO","1","1","0","1","1","0"
"1583106","2023-01-23","Michoacán de Ocampo","Uruapan","2023-01-23","Espacio particular","1 - Familiar","SI","SI","Desconocido","0","1","0","0","0","0"
"1583191","2023-01-10","Michoacán de Ocampo","Morelia","2022-12-29","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","1","0","0","0","0","0"
"1583272","2023-02-27","Michoacán de Ocampo","Morelia","2023-01-16","Espacio particular","1 - Familiar","SI","SI","SI","1","1","0","0","0","0"
"1583409","2023-03-03","Michoacán de Ocampo","Uruapan","2023-02-01","Espacio particular","1 - Familiar","NO","SI","Desconocido","1","1","0","0","0","0"
"1584020","2023-01-25","Michoacán de Ocampo","Quiroga","2023-01-20","Espacio particular","1 - Familiar","SI","SI","SI","1","1","1","0","1","0"
"1584027","2023-02-28","Michoacán de Ocampo","Hidalgo","2023-01-26","Espacio particular","1 - Familiar","SI","Desconocido","SI","1","1","0","0","1","0"
"1584472","2023-01-18","Michoacán de Ocampo","Ario","2023-01-18","Espacio particular","8 - Digital/Ciberné","NO","Desconocido","Desconocido","0","1","1","0","0","0"
"1584714","2023-03-23","Michoacán de Ocampo","Tarí­mbaro","2023-03-16","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","0","0","0","0","1"
"1584775","2023-03-30","Michoacán de Ocampo","Morelia","2023-03-30","Espacio particular","1 - Familiar","SI","SI","NO","0","1","0","0","0","0"
"1584809","2023-03-28","Michoacán de Ocampo","Morelia","2023-03-27","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","1","0"
"1584818","2023-01-04","Michoacán de Ocampo","Uruapan","2022-10-25","Espacio particular","1 - Familiar","NO","Desconocido","Desconocido","0","0","0","0","1","0"
"1584894","2023-01-31","Michoacán de Ocampo","Morelia","2023-01-31","Espacio particular","1 - Familiar","NO","Desconocido","Desconocido","0","1","0","0","0","0"
"1585049","2023-03-23","Michoacán de Ocampo","Lagunillas","2023-01-14","Espacio particular","1 - Familiar","SI","SI","Desconocido","1","1","1","0","0","0"
"1586142","2023-02-01","Michoacán de Ocampo","Uruapan","2022-04-02","Espacio particular","9 - Feminicida","NO","Desconocido","Desconocido","1","1","0","0","0","0"
"1586746","2023-02-15","Michoacán de Ocampo","Morelia","0000-00-00","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1586816","2023-02-28","Michoacán de Ocampo","Tarí­mbaro","2023-01-14","Espacio particular","1 - Familiar","SI","SI","NO","1","1","0","1","0","0"
"1587691","2023-02-28","Michoacán de Ocampo","Tangamandapio","2023-02-26","Espacio público","9 - Feminicida","NO","Desconocido","SI","1","0","0","0","0","0"
"1587822","2023-01-04","Michoacán de Ocampo","Lázaro Cárdenas","2022-12-04","Espacio particular","1 - Familiar","SI","NO","NO","0","1","0","0","0","0"
"1588767","2023-01-27","Michoacán de Ocampo","Pátzcuaro","2019-06-20","Espacio particular","1 - Familiar","NO","Desconocido","Desconocido","1","1","0","0","0","0"
"1588934","2023-03-16","Michoacán de Ocampo","Uruapan","2022-07-10","Espacio particular","1 - Familiar","SI","SI","NO","1","1","0","0","1","0"
"1589026","2023-02-09","Michoacán de Ocampo","Morelia","2023-01-20","Espacio particular","1 - Familiar","SI","SI","NO","1","1","0","0","0","0"
"1589397","2023-02-16","Michoacán de Ocampo","Morelia","2023-02-15","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","1","1","0","0","0","0"
"1589572","2023-02-28","Michoacán de Ocampo","Quiroga","2023-02-27","Espacio particular","1 - Familiar","NO","Desconocido","Desconocido","1","1","1","1","1","0"
"1590295","2023-03-02","Michoacán de Ocampo","Ziracuaretiro","2022-12-13","Espacio particular","1 - Familiar","SI","Desconocido","NO","0","1","0","1","0","0"
"1590571","2023-02-16","Michoacán de Ocampo","Uruapan","2022-11-17","Espacio particular","1 - Familiar","SI","SI","SI","1","1","0","0","0","0"
"1590760","2023-03-14","Michoacán de Ocampo","Uruapan","2023-02-04","Espacio público","1 - Familiar","NO","NO","NO","0","1","0","0","0","0"
"1591048","2023-02-23","Michoacán de Ocampo","Morelia","2023-01-09","Espacio particular","1 - Familiar","SI","SI","NO","0","1","0","0","0","0"
"1591171","2023-01-10","Michoacán de Ocampo","Morelia","2023-01-09","Espacio particular","1 - Familiar","NO","Desconocido","NO","0","1","0","0","0","0"
"1591207","2023-01-31","Michoacán de Ocampo","Morelia","2023-01-24","Espacio particular","1 - Familiar","SI","SI","SI","1","0","0","1","1","0"
"1591531","2023-02-02","Michoacán de Ocampo","Tarí­mbaro","2022-12-23","Espacio particular","1 - Familiar","SI","SI","Desconocido","1","1","0","0","1","0"
"1592002","2023-03-16","Michoacán de Ocampo","Zamora","2023-03-07","Espacio particular","4 - En la comunidad","NO","NO","SI","1","0","0","0","0","0"
"1592356","2023-03-17","Michoacán de Ocampo","Morelia","2023-03-14","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","1","0"
"1592479","2023-02-01","Michoacán de Ocampo","Morelia","2023-01-27","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","1","1","1","0","0","0"
"1592481","2023-01-26","Michoacán de Ocampo","Morelia","2023-01-26","Espacio particular","1 - Familiar","NO","Desconocido","Desconocido","0","1","0","0","0","0"
"1592524","2023-02-28","Michoacán de Ocampo","Morelia","2023-01-17","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1592679","2023-02-02","Michoacán de Ocampo","Tanhuato","2022-12-19","Transporte urbano","4 - En la comunidad","NO","Desconocido","Desconocido","0","0","0","0","1","0"
"1592748","2023-02-02","Michoacán de Ocampo","Morelia","2023-02-02","Espacio particular","1 - Familiar","NO","NO","NO","0","1","0","0","0","0"
"1592845","2023-02-23","Michoacán de Ocampo","Tarí­mbaro","2023-01-10","Espacio particular","1 - Familiar","SI","NO","SI","1","1","0","0","0","0"
"1593093","2023-03-24","Michoacán de Ocampo","Morelia","2023-03-22","Espacio particular","1 - Familiar","SI","NO","SI","0","1","0","0","0","0"
"1593356","2023-03-24","Michoacán de Ocampo","Morelia","2023-01-28","Espacio particular","1 - Familiar","SI","Desconocido","SI","0","1","0","0","0","0"
"1593601","2023-03-31","Michoacán de Ocampo","Zamora","2023-03-11","Espacio particular","2 - Laboral","NO","NO","NO","0","0","0","1","0","0"
"1593947","2023-03-15","Michoacán de Ocampo","Morelia","2023-03-14","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1593979","2023-01-16","Michoacán de Ocampo","Quiroga","2023-01-14","Espacio particular","4 - En la comunidad","NO","Desconocido","Desconocido","0","0","1","0","0","0"
"1594323","2023-02-07","Michoacán de Ocampo","Morelia","2023-02-03","Espacio particular","1 - Familiar","NO","NO","NO","0","1","0","0","0","0"
"1594350","2023-01-03","Michoacán de Ocampo","Uruapan","2022-12-27","Espacio particular","1 - Familiar","NO","Desconocido","SI","1","1","0","0","1","0"
"1594458","2023-02-13","Michoacán de Ocampo","Zamora","2021-06-02","Espacio público","4 - En la comunidad","NO","Desconocido","Desconocido","1","0","0","0","0","0"
"1595145","2023-03-06","Michoacán de Ocampo","Morelia","2023-02-03","Espacio particular","1 - Familiar","NO","NO","NO","0","1","0","0","0","0"
"1595372","2023-02-13","Michoacán de Ocampo","Morelia","2023-02-13","Espacio particular","1 - Familiar","SI","NO","NO","1","1","0","0","0","0"
"1595510","2023-01-17","Michoacán de Ocampo","Morelia","2022-12-15","Espacio particular","1 - Familiar","SI","NO","NO","1","0","0","0","1","0"
"1595782","2023-02-13","Michoacán de Ocampo","Hidalgo","2023-01-02","Espacio particular","1 - Familiar","NO","Desconocido","Desconocido","0","1","0","0","0","0"
"1595862","2023-03-14","Michoacán de Ocampo","Morelia","2023-03-09","Espacio particular","1 - Familiar","NO","Desconocido","Desconocido","0","1","0","0","0","0"
"1596001","2023-01-20","Michoacán de Ocampo","Morelia","2023-01-19","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","1","0","0","0"
"1596007","2023-02-28","Michoacán de Ocampo","Uruapan","2022-12-11","Espacio particular","4 - En la comunidad","SI","SI","SI","0","0","1","0","0","0"
"1596620","2023-02-23","Michoacán de Ocampo","Uruapan","2022-12-05","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","1","0","0","0"
"1596754","2023-02-28","Michoacán de Ocampo","Morelia","2023-01-17","Espacio particular","1 - Familiar","SI","Desconocido","SI","1","1","0","0","1","0"
"1596925","2023-03-03","Michoacán de Ocampo","Morelia","2023-02-03","Espacio público","2 - Laboral","NO","NO","NO","0","1","0","0","0","0"
"1596928","2023-03-22","Michoacán de Ocampo","Morelia","2023-03-21","Espacio particular","1 - Familiar","SI","SI","NO","0","1","0","0","0","0"
"1597001","2023-01-30","Michoacán de Ocampo","Morelia","2022-12-14","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","1","1","0","1","1","0"
"1597154","2023-03-31","Michoacán de Ocampo","Morelia","2023-03-30","Espacio público","4 - En la comunidad","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1597168","2023-01-11","Michoacán de Ocampo","Morelia","2023-01-11","Espacio particular","1 - Familiar","NO","Desconocido","Desconocido","0","1","0","0","0","0"
"1597191","2023-02-22","Michoacán de Ocampo","Morelia","2023-02-21","Espacio particular","1 - Familiar","SI","NO","NO","0","1","0","0","0","0"
"1597947","2023-03-22","Michoacán de Ocampo","La Piedad","2023-03-10","Espacio particular","1 - Familiar","NO","NO","NO","1","0","0","0","0","0"
"1598168","2023-02-09","Michoacán de Ocampo","Huandacareo","2023-01-09","Espacio público","1 - Familiar","SI","SI","Desconocido","1","1","0","0","1","0"
"1598257","2023-01-20","Michoacán de Ocampo","Morelia","2023-01-20","Espacio particular","1 - Familiar","NO","Desconocido","Desconocido","0","1","0","0","0","0"
"1598280","2023-02-10","Michoacán de Ocampo","Uruapan","2022-10-10","Espacio público","4 - En la comunidad","SI","Desconocido","Desconocido","0","1","0","0","1","0"
"1598524","2023-01-18","Michoacán de Ocampo","Morelia","2022-12-14","Espacio particular","1 - Familiar","SI","SI","NO","0","1","0","0","0","0"
"1598580","2023-03-30","Michoacán de Ocampo","Cuitzeo","2023-03-27","Espacio público","1 - Familiar","SI","Desconocido","Desconocido","1","0","0","0","0","0"
"1598720","2023-02-28","Michoacán de Ocampo","Queréndaro","2023-01-15","Espacio público","1 - Familiar","SI","SI","Desconocido","0","1","0","0","1","0"
"1598786","2023-01-10","Michoacán de Ocampo","Madero","2022-09-30","Espacio público","1 - Familiar","SI","NO","SI","0","1","1","0","0","0"
"1598861","2023-01-18","Michoacán de Ocampo","Morelia","2022-12-17","Espacio particular","1 - Familiar","SI","SI","NO","1","1","0","1","0","0"
"1598885","2023-02-17","Michoacán de Ocampo","Morelia","2023-02-08","Espacio particular","1 - Familiar","SI","SI","Desconocido","0","1","0","0","1","0"
"1599081","2023-02-02","Michoacán de Ocampo","Huetamo","2022-11-16","Espacio público","4 - En la comunidad","SI","Desconocido","NO","0","1","0","0","0","0"
"1599473","2023-03-06","Michoacán de Ocampo","Morelia","2023-03-05","Espacio particular","1 - Familiar","SI","SI","NO","1","1","0","0","0","0"
"1599562","2023-01-31","Michoacán de Ocampo","Morelia","2023-01-30","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","1","0"
"1599805","2023-03-06","Michoacán de Ocampo","Morelia","2023-02-03","Espacio particular","1 - Familiar","NO","NO","NO","0","1","0","0","0","0"
"1599878","2023-01-24","Michoacán de Ocampo","Zamora","2023-01-19","Espacio particular","1 - Familiar","NO","Desconocido","NO","1","0","0","0","0","0"
"1600165","2023-02-04","Michoacán de Ocampo","Morelia","2023-02-01","Espacio particular","8 - Digital/Ciberné","SI","SI","Desconocido","0","0","1","0","0","0"
"1600369","2023-01-30","Michoacán de Ocampo","Morelia","2022-12-21","Espacio particular","1 - Familiar","SI","Desconocido","SI","0","1","0","0","1","0"
"1600482","2023-02-28","Michoacán de Ocampo","Morelia","2023-01-07","Espacio particular","1 - Familiar","SI","SI","NO","1","1","0","1","1","0"
